,prediction
2232,9685.327676845569
4120,8796.113078140479
3235,10023.232691917568
254,9687.761881534796
1029,10423.959305847238
4392,10244.349704781867
3800,10442.00717271259
4310,8588.379267258948
2509,8992.14393400689
2292,10926.65783291508
1323,10133.472754394053
1550,9743.508192314854
4647,10533.394334459212
315,6570.95208882686
1242,9226.774086126825
2450,9650.132225638197
1578,10803.67041533679
4625,9443.360639317048
3116,10120.259682532604
69,10075.781968930736
859,9962.344530211092
2753,9870.531021047995
1632,9606.474887473509
1650,10777.7597971012
3860,10957.339245499985
3106,9734.01101586668
1074,10887.76466120116
4001,10945.083348720218
787,10145.028631539084
2605,9726.446733699035
3630,9929.10693324887
2121,9675.457248252816
1874,10897.704346253304
811,9210.33910521018
387,9550.723128308455
2882,8996.592738411622
1175,11104.771648427559
3197,9721.367824314424
2623,10013.805226091092
1351,10068.34482451406
410,10212.64413268413
4212,9311.176819537708
109,9242.61642449873
4995,9806.678252470621
3429,9308.184681374405
2809,8837.110152954934
2594,10149.106584477617
2836,10954.802206098859
2372,10008.523312036472
1235,10109.469775896083
2146,10386.112727077387
4975,9568.15156196698
599,10681.069950565958
1434,9887.893683695176
4996,9488.815343259543
538,10829.728702946973
721,11089.528882081388
4410,10451.49201486187
1872,9984.526400251721
2845,10399.69028971484
2053,9419.951275432657
2907,10027.271875176288
2254,10324.842117677588
3912,9281.39613248239
177,8903.827912652807
2890,10845.896849615237
3673,9732.02478757489
80,10494.604788608034
2561,10473.253049530118
1723,10852.999180911633
1617,9795.47779362186
1654,10874.36375273409
2328,8726.801543334848
4613,10391.79208978219
221,10684.70404931152
93,7489.526562985324
2609,10355.8504080633
3382,9870.36381965247
4415,10960.365937649272
1397,10149.420887375716
4686,10392.770348888444
1292,10651.035298620467
2164,9842.46231271734
2939,9250.130507125636
3668,9777.006075061567
812,9589.811108277034
1258,10051.081667197897
889,9674.352938809287
1451,9413.16539882726
3316,10406.387743796018
2559,10918.900497705094
3574,9749.507776419196
2680,11029.862359599123
4651,10112.740868016495
4811,9613.154671855504
4679,10740.010677878105
2964,11080.945315754274
2672,10311.783602347277
561,9462.041651636653
2778,10501.222805092897
2948,9432.50882607745
2817,9378.761103155237
2758,11207.724810933782
1756,10434.589551988087
724,11096.472165114392
219,9364.915828868106
4139,9406.576879740605
3957,10729.369128388382
1588,9898.837089579145
3347,9270.548701912485
3970,10644.492328534572
4707,10662.34680663218
43,9352.942495729134
3001,10844.997209736437
210,10030.937291888404
677,9964.20646214555
354,9879.365472723206
1433,10774.089679831319
949,9711.438172209862
2843,10426.289439747605
577,10750.81157431638
3928,8827.132876663964
544,9536.940776316129
367,10358.32192876283
1612,10064.341360218561
3550,11063.31522478268
3716,11164.559569527162
3779,10748.257680536277
135,10400.402969738061
4480,8917.07603178668
1437,8264.89614943121
47,10054.641223654908
1360,9966.097751848632
734,9906.239379023697
1534,10217.46218587071
2004,9865.818162782409
3795,11091.142681158613
2519,10879.561146218388
1972,9551.12328167897
996,10232.568695782596
61,11035.947563838447
1108,9436.315770116053
2405,10755.876295483642
95,10340.3352208375
478,11015.314269977505
4359,10355.154321059585
4112,10104.092135239887
3707,9739.278691090498
1101,11240.386099080759
2746,10315.59994105497
2170,9171.69449413137
322,10839.570671629801
4254,9544.146661367151
3142,10402.740027853695
3537,9043.703431411064
4925,10128.225891723356
2924,9807.763733927743
1149,9615.871683141886
3617,9741.137871925428
291,10880.56573565997
3749,10597.46495446004
3586,9843.497875645175
533,9698.639753051946
3607,10659.622407825693
2648,10686.35708173245
4810,10430.88934389851
1983,10936.240323513543
2932,9874.632374137174
1536,10158.626672997372
4534,10330.805047260685
4172,9676.86860758756
3360,9633.047824340116
3665,10208.08277625643
4005,11014.522620951175
3626,9267.08819804
586,10384.49586266451
3256,10717.873299625324
2298,11069.435672855645
3988,10314.567006476223
584,10431.83165757556
2423,8689.191613838659
1391,10935.822781417402
4525,9874.482967694668
4920,10667.644953140902
4800,8816.033511443238
3240,9753.170784764952
4281,10804.217511151044
3338,11087.80202910569
3220,9532.01791988837
2111,9674.825917742506
1174,9903.158566204249
4862,10899.551946915366
3811,10426.048618987785
1867,8974.959511662484
2614,10729.238148244272
3866,8260.77807777506
4885,10047.40738468329
3778,10831.09715837604
3846,9325.657693922287
2416,8835.226411714306
70,11071.042981963139
4880,10707.880950671242
1126,9164.793770217657
4024,11100.992925685423
3250,10004.824303062807
3901,11227.717894320696
1095,10504.644942646584
4545,10920.286862287263
1212,9683.700504878565
3921,10106.86423364366
1425,10033.093757648603
3066,9743.739659778628
4519,10208.326851309888
2100,9678.984655046748
807,9417.47835892337
4743,10573.04340969352
3750,10741.659359319718
1362,10950.472915224207
2317,10964.427280182688
4581,9778.755826109438
4741,10781.03941257426
1025,11138.27594376143
3109,10316.980401783658
2110,10692.931608414743
1041,10330.876639035268
1876,10912.076540515875
881,9805.52572128884
4299,10166.719168264273
1192,10348.97389979774
4587,9294.362393232557
4510,9313.520349387167
3670,10470.259139463014
624,10740.743234235502
2796,10389.830706059322
4291,10146.663606882532
4968,10391.495124297973
233,9404.071037414891
4566,10768.098211458768
1662,8848.891998908482
415,10503.562281140912
4246,9619.96601518977
2173,10119.955692167307
1456,10644.833675892092
746,10281.873368239409
17,9175.387277001166
1200,9254.83070444566
1699,10717.002052379685
3253,9418.23753744489
596,10373.630292207032
3226,9940.169369363255
4405,10909.28662747977
4719,11007.343269727891
1505,10957.04567264716
1412,10410.232245383959
1965,10830.846223406494
371,10478.640626753302
1340,10738.624193067197
598,10468.67719967314
238,11065.486887107807
3400,10349.425994212332
2067,10239.26969627518
810,10560.749879000068
1094,11215.39232691523
4324,10610.447393443901
4760,11106.651023525337
3676,10804.518770066148
3464,10998.56442353985
3103,10414.254837852262
2749,10512.020781407773
2295,11166.833437655092
4192,10134.104150064697
3708,10667.766378838423
3018,10448.831300479971
4252,11122.771346025664
803,9830.014873439155
4190,10702.90033187563
3705,10291.54349267247
751,10473.89763158621
4644,10800.553601631633
2531,10905.042669348535
621,8962.532187604025
2297,9938.388810494449
3828,10825.609332521359
566,9454.03067436954
1135,9909.742309741705
1204,10753.68968836256
1047,10163.760021505936
51,10373.078102693107
3651,9892.546852060914
1044,10505.693742845324
2181,10422.76334257162
2688,9955.86874922525
534,10844.63858245869
3184,9957.444811668218
3857,10371.004682664061
443,10982.522838516103
3604,9974.877616037411
195,9376.547577311314
1115,10502.72430766857
765,9308.660243390885
1945,10017.32400677193
3247,11198.222639144718
3002,10497.357134386315
1432,9388.945204672054
4200,9596.708049806359
3095,10686.411173029046
2922,9124.355133012374
644,8829.872423399822
1049,9877.938905927294
3745,10537.167422828788
4093,10016.172652690933
4403,10631.71407699195
120,9206.702386979363
2052,10649.479304084933
4258,11020.276917969139
4888,9707.243516617222
4334,10388.554454560566
4691,10880.882585488784
134,8998.33049914887
2460,8410.790569571982
1954,10807.429013762594
2463,11213.428024340596
184,8756.30514738991
1392,7976.216769773979
2276,8899.71241704357
511,10495.752368201822
4729,10240.50400103879
4054,10563.13355916104
3137,10232.94124675123
2669,9143.781204291066
4773,10545.385323879455
4861,10088.30703892844
2117,9868.825755828031
251,10412.364552522049
3526,10485.56662772075
3559,10280.744693433575
4011,8820.57115667683
1507,8816.217199478007
122,10903.217309436062
4259,9826.998768244142
3333,10181.883806597034
1871,10527.832480470766
3692,10807.365142747178
567,9336.43236296624
1371,10822.508267568162
3185,10078.060747961776
3955,8803.519888386887
1056,10179.188917740103
856,10603.555164705322
3838,9948.582021459239
2860,10033.179190399416
4769,9704.740797449194
776,10873.43670178426
720,9122.436182240664
2710,10442.920295261341
2654,9654.38413505064
4877,11085.950470010634
602,11035.537330349907
3822,10611.263446952653
1244,9461.039179010259
4845,10339.042665595945
4841,10108.626826493768
318,9355.517704562546
828,10302.715859909076
3263,10891.846936426184
274,9498.688935534301
2664,9189.758004326257
549,9247.24007738629
3641,10956.599322041176
4053,10919.073402661073
4892,10698.357997204235
2934,6704.6631986802095
605,9654.646802764328
896,10442.626866385428
527,10362.435108513135
4607,10445.46148259248
2347,9395.055807370692
3439,10620.931691243255
4998,9101.344540818798
4826,10908.036719706724
3922,10593.406927966484
298,9821.411822167604
2119,9610.750819433219
2536,10953.100333829207
4203,10065.402787054656
3254,11252.138177297544
3725,10433.984673708008
1260,10429.88288452226
1558,9962.487904262845
3269,9565.622310999286
4046,9610.723403135315
756,8861.987739017204
1010,10586.421712237905
2794,10275.154392733297
2905,11010.619854449207
1870,10760.012897194829
2229,10702.161904875771
1173,10674.96478274808
1832,9710.729523989721
376,10902.58171217845
3853,10536.245236781804
3616,10148.493919302971
798,9917.13411820773
378,9856.654707912123
1158,7528.292771845503
3819,9591.115025031933
2792,10977.348746114003
2240,10756.863000592159
4035,11161.115862447885
2662,9986.16793445422
4012,10421.28870125959
2957,9900.508844670258
3927,10166.278179743735
1038,10177.569190033595
3259,10204.088229314657
1344,8789.33769709387
2505,9343.534487845434
1721,10618.60650288337
4663,8608.152531089989
175,9354.36207171058
4893,10454.859308739455
1909,8769.57660241748
45,9279.4918469603
3409,10938.168265981134
4674,10209.798236380884
1075,10819.39879353033
2829,10002.253798441176
1504,10324.32795681135
2309,10634.690560096846
1436,10532.28097220455
2418,9588.216931236588
3986,10916.697383876017
3098,10568.539674522064
4588,10925.9810143426
283,9088.487796480273
4918,10969.186409345857
842,10128.105567556835
1513,10150.236842200742
1168,10850.52781605415
1592,8430.193958539312
3460,9146.91194447031
3165,10603.45285747142
2284,9761.592544228712
3575,10530.435091458232
4870,9910.238596579875
2305,10858.72171502863
952,9706.209956937528
4942,9361.036994401831
3053,10962.352977417177
4559,9009.345060960797
2685,10728.767560105072
1489,10805.448291110428
927,8788.408464958658
1209,10837.636227759038
3973,10644.3187644094
3545,10034.162533631548
4361,10795.914686889766
1921,6908.168605502229
351,9697.665359466511
4898,11075.619905947504
3393,9669.709355699044
2721,9306.411162594188
4981,10977.361986558099
718,11032.283395016595
2702,10099.266925142787
2722,10392.37781731793
4561,9232.979407227074
308,10401.604095839779
1675,10656.46700390143
833,10404.967372386804
366,10514.537702645437
4506,10190.077223613916
2078,9693.183544147498
4038,8328.429817999364
4846,8902.697674359195
4479,10320.994216197898
1746,11042.79779554077
19,10298.065868166566
1322,10531.598989073886
3567,10636.106105601211
2521,10875.904421184154
218,9680.542268660123
1487,9463.571504012507
438,10901.090003069548
4174,10170.435380254523
2750,10285.686135769967
3288,10240.521831208549
3433,10452.009444285475
2525,10947.61225649502
4650,10301.429600288713
3688,11140.70502803041
2763,8934.56105610964
802,11139.511884141306
2997,10162.968408447632
2228,10077.771687868197
4785,10657.673350736237
2077,9176.567897337838
582,9955.153709754173
203,8955.017239206645
4346,10299.3311886515
3478,9680.960001430474
2929,10048.053623253363
3085,8995.751567993255
1018,10410.818328857247
1583,10303.360749782005
1032,10696.566769942641
1718,9532.833573184296
1281,11078.718017064966
2498,9188.489893594116
3350,10232.6202189709
517,9871.826359288534
1747,9380.864822047268
4652,10290.54266360798
3732,8850.091279773682
668,9102.005822355073
4059,9364.853655491519
3026,10278.484172452096
4932,10181.698352416948
3286,9297.694592631247
2650,10358.579698225396
4453,10927.304972669604
3192,9094.382105234923
2124,10630.9998447455
3375,8404.635156102333
3392,10521.456236377271
3485,10416.80655994208
759,10561.447434481233
3379,10804.278160257469
4440,10789.98870760831
2526,10730.837774739077
4858,10309.181729925389
907,10607.832612888014
2683,9904.644731276756
214,11023.561388559116
3331,9260.749565144593
4458,9879.930627864727
693,9405.580511380831
1503,10954.530949739274
2414,10736.742721165385
2118,9863.28478722187
3858,9982.401448154007
2462,7074.303523427981
3635,10042.330737451586
4105,9580.276702259667
4478,10503.87168418133
196,10368.420198099368
4667,10938.048454757489
1543,9060.154672617995
1330,9940.374993244826
879,9033.846870136069
4502,10193.388839054678
3501,10166.013299512299
3894,10942.407651675865
4990,10107.381561677583
887,10549.39741601044
1345,9877.108085412241
68,9940.952663127362
4210,10465.556420306617
1815,9699.308823807747
568,10296.404341053276
2167,10950.331149410398
96,9599.084109194373
4181,10293.063004559343
3353,8508.454736817162
139,10202.99696482424
4954,11015.481541958346
2602,9989.154210800625
4023,10067.321079563262
4772,9495.900492667308
1606,11090.35398037752
1629,11197.960407054925
1539,10323.820967685606
1694,10251.37849382739
2059,10552.548720802093
463,10191.887630888668
2330,7813.242528885254
3043,10442.485605615395
4734,10298.367402886914
594,9901.399478166888
3814,9998.50794787929
625,10503.425706931157
450,10617.03343307192
1499,9234.699265771167
2456,10940.248329347698
4722,9949.236137574771
2984,10824.138941950194
1569,9960.470143050712
1034,10795.610092622315
3518,10706.11979870766
1557,10435.080740425969
3624,11038.127676387638
4664,10481.523512918619
150,9755.310091242776
1420,8709.394814450672
2011,8661.01980300786
2686,9868.545815695747
1786,9430.061366252485
88,10300.57489842546
457,10331.915014211292
1305,10186.984651198261
2925,9411.190751839487
3270,10421.744561268686
3227,10046.558406872442
1988,9991.761292663548
3754,9888.205911137571
3646,11154.389337910688
831,11115.444384184811
239,10186.99317738472
4681,9451.347434220137
3022,8904.034398878313
3148,11014.737036747363
1946,9957.984922570904
2775,10272.243557530484
192,11203.542628522002
4849,8943.740122904856
4939,8839.022259813617
944,10988.262343767128
1268,9425.542582111957
4231,11124.577092421183
2307,11134.362188220024
4424,9033.492305453838
4711,9658.670796590683
2313,9270.554807512905
3214,10171.611906200182
2732,8432.336194110772
1926,10360.105377851287
